application_id;client_id;equifax_id;reporting_dt;account_uid;fund_date;trade_owner_indic;trade_opened_dt;trade_trade_type_code;trade_loan_kind_code;trade_acct_type1;trade_is_consumer_loan;trade_has_card;trade_is_novation;trade_is_money_source;trade_close_dt;account_amt_credit_limit;account_amt_currency_code;account_amt_ensured_amt;coborrower_has_solidary;coborrower_solidary_num;paymnt_condition_principal_terms_amt;paymnt_condition_principal_terms_amt_dt;paymnt_condition_interest_terms_amt;paymnt_condition_interest_terms_amt_dt;paymnt_condition_terms_frequency;paymnt_condition_min_paymt;paymnt_condition_grace_start_dt;paymnt_condition_grace_end_dt;paymnt_condition_interest_payment_due_date;overall_val_credit_total_amt;overall_val_credit_total_monetary_amt;overall_val_credit_total_amt_date;month_aver_paymt_aver_paymt_amt;month_aver_paymt_calc_date;has_collaterals;has_guarantees;has_indie_guarantees;collat_insured_insur_sign;collat_insured_insur_limit;collat_insured_currency_code;collat_insured_has_franchise;collat_insured_insur_start_dt;collat_insured_insur_end_dt;collat_insured_insur_fact_end_dt;collat_insured_insur_end_reason;colat_repaid;collat_repay_code;collat_repay_dt;collat_repay_amt;loan_indicator;loan_indicator_dt;legal_items_has_legal_dispute;legal_items_court_act_dt;legal_items_court_act_effect_code;hold_code;hold_dt;file_since_dt;last_updated_dt;last_uploaded_dt;arrear_sign;arrear_start_amt_outstanding;arrear_last_payment_due_code;arrear_amt_outstanding;arrear_principal_outstanding;arrear_int_outstanding;arrear_other_amt_outstanding;arrear_calc_date;arrear_unconfirm_grace;due_arrear_start_dt;due_arrear_last_payment_due_code;due_arrear_amt_outstanding;due_arrear_principal_outstanding;due_arrear_int_outstanding;due_arrear_other_amtoutstanding;due_arrear_calc_date;past_due_dt;past_due_last_payment_due_code;past_due_amt_past_due;past_due_principal_amt_past_due;past_due_int_amt_past_due;past_due_other_amt_past_due;past_due_calc_date;past_due_principal_missed_date;past_due_int_missed_date;delay5;delay30;delay60;delay90;delay_more;cred_max_overdue;attr_value
51842069;15980581;9332327;2023-07-31;716935895904783464;2023-05-12;1.0;2023-05-12;1.0;3.0;1;1.0;0.0;0.0;;2023-06-12;6900.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;2139.0;2023-05-12;0.0;2023-05-12;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-23;;;;;;2023-05-12;2023-05-23;2023-05-29;0.0;6900.0;1.0;0.0;0.0;0.0;0.0;2023-05-23;;;1.0;0.0;0.0;0.0;0.0;2023-05-23;;1.0;0.0;0.0;0.0;0.0;2023-05-23;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;808506607967805148;2023-05-23;1.0;2023-05-23;1.0;3.0;99;1.0;1.0;0.0;1.0;2024-05-21;85000.0;RUB;;0.0;;0.0;;0.0;;;;;;;204.38;201577.6;2023-05-23;0.0;2023-05-26;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-26;;;;;;2023-05-23;2023-05-26;2023-05-29;0.0;85000.0;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;983526943537316169;2023-05-24;1.0;2023-05-24;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-06-26;20000.0;RUB;;0.0;;0.0;;;;;;;;;365.0;6600.0;2023-05-24;0.0;2023-05-24;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-24;;;;;;2023-05-24;2023-05-25;2023-05-26;0.0;20000.0;1.0;0.0;0.0;0.0;0.0;2023-05-24;;;1.0;0.0;0.0;0.0;0.0;2023-05-24;;1.0;0.0;0.0;0.0;0.0;2023-05-24;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;663161213683897424;2023-06-04;1.0;2023-06-04;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-12-01;30000.0;RUB;;0.0;;2965.96;2023-07-30;8406.04;2023-07-30;3.0;;;;2023-07-30;358.11;38231.0;2023-06-04;0.0;2023-07-04;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-06-04;2023-07-04;2023-07-05;0.0;;;;;;;;;;;0.0;;;;;;;0.0;;;;;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;520241080959263940;2023-06-04;1.0;2023-06-04;1.0;3.0;19;1.0;0.0;0.0;;2023-07-04;11000.0;RUB;;0.0;;0.0;;;;;;;;;365.0;3300.0;2023-07-19;0.0;2023-07-19;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-30;;;;;;2023-06-05;2023-07-19;2023-07-20;0.0;11000.0;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;2108972747243744;2023-06-20;1.0;2023-06-20;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-07-11;6273.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;1317.33;2023-06-20;0.0;2023-06-30;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-30;;;;;;2023-06-20;2023-06-30;2023-07-03;0.0;6273.0;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;348992479440592187;2023-07-02;1.0;2023-07-02;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-07-31;9900.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;2970.0;2023-07-02;9900.0;2023-07-02;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-02;2023-07-02;2023-07-03;1.0;9900.0;0.0;9900.0;9900.0;0.0;0.0;2023-07-02;;2023-07-02;0.0;9900.0;9900.0;0.0;0.0;2023-07-02;;0.0;0.0;;;;2023-07-02;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;244725334225239930;2023-07-02;1.0;2023-07-02;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-08-04;30000.0;RUB;;0.0;;30000.0;2023-08-04;7920.0;2023-08-04;99.0;;;;;292.0;7920.0;2023-07-02;18960.0;2023-07-02;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-02;2023-07-02;2023-07-03;1.0;30000.0;;30000.0;30000.0;0.0;0.0;2023-07-02;0.0;2023-07-03;;30000.0;30000.0;0.0;0.0;2023-07-02;;;0.0;;;;2023-07-02;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;867797906857449757;2023-07-02;1.0;2023-07-02;1.0;3.0;19;1.0;0.0;0.0;1.0;2023-08-01;9500.0;RUB;;0.0;;9500.0;2023-08-01;2280.0;2023-08-01;7.0;;;;2023-08-01;292.0;2280.0;2023-07-02;12260.0;2023-07-02;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-02;2023-07-02;2023-07-03;1.0;9500.0;0.0;9980.0;9500.0;0.0;480.0;2023-07-02;0.0;2023-07-02;0.0;9980.0;9500.0;0.0;480.0;2023-07-02;;0.0;0.0;;;;2023-07-02;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;234903247694283679;2023-07-11;1.0;2023-07-11;1.0;3.0;;1.0;1.0;0.0;1.0;2023-08-10;9000.0;RUB;;0.0;;9000.0;2023-08-10;2160.0;2023-08-10;7.0;;;;2023-08-10;292.0;2160.0;2023-07-11;11160.0;2023-07-11;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-11;2023-07-11;2023-07-12;1.0;9000.0;0.0;9000.0;9000.0;0.0;0.0;2023-07-11;;2023-07-11;0.0;9000.0;9000.0;0.0;0.0;2023-07-11;;0.0;0.0;;;;2023-07-11;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;18771397077557780;2023-07-11;1.0;2023-07-11;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-08-01;23848.0;RUB;;0.0;;23848.0;2023-08-01;3990.0;2023-08-01;7.0;;;;2023-08-01;290.8;3990.0;2023-07-11;27838.0;2023-07-11;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-11;2023-07-11;2023-07-13;1.0;23848.0;1.0;23848.0;23848.0;0.0;0.0;2023-07-11;;2023-07-11;1.0;23848.0;23848.0;0.0;0.0;2023-07-11;;1.0;0.0;;;;2023-07-11;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;43525754400737781;2023-05-24;1.0;2023-05-24;1.0;3.0;1;1.0;0.0;0.0;;2023-06-24;9900.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;3069.0;2023-05-24;0.0;2023-05-24;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-24;;;;;;2023-05-24;2023-05-24;2023-05-29;0.0;9900.0;1.0;0.0;0.0;0.0;0.0;2023-05-24;;;1.0;0.0;0.0;0.0;0.0;2023-05-24;;1.0;0.0;0.0;0.0;0.0;2023-05-24;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;6041772611645884;2023-05-30;1.0;2023-05-30;1.0;3.0;19;1.0;0.0;0.0;;2023-06-29;11000.0;RUB;;0.0;;11000.0;2023-06-29;3300.0;2023-06-29;1.0;;;;2023-06-29;365.0;3300.0;2023-06-04;0.0;2023-06-04;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-03;;;;;;2023-05-31;2023-06-04;2023-06-06;0.0;11000.0;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;0;0;0;0;0;0.0;CC0
51842069;15980581;9332327;2023-07-31;164913629392233127;2023-06-06;1.0;2023-06-06;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-06-27;8000.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;9680.0;2023-06-06;0.0;2023-06-26;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-26;;;;;;2023-06-06;2023-06-26;2023-06-28;0.0;8000.0;1.0;0.0;0.0;0.0;0.0;2023-06-26;;;1.0;0.0;0.0;0.0;0.0;2023-06-26;;1.0;0.0;0.0;0.0;0.0;2023-06-26;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;366218128973610457;2023-07-02;1.0;2023-07-02;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-12-29;30000.0;RUB;;0.0;;2917.71;2023-08-25;7023.29;2023-08-25;3.0;;;;2023-08-25;284.084;29632.0;2023-07-02;0.0;2023-07-26;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-02;2023-07-26;2023-07-28;0.0;;;;;;;;;;;0.0;;;;;;;0.0;;;;;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;737274380856829994;2023-07-04;1.0;2023-07-04;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-08-03;8950.0;RUB;;0.0;;8950.0;2023-08-03;0.0;;7.0;;;;;292.0;2148.0;2023-07-04;11098.0;2023-07-04;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-04;2023-07-04;2023-07-06;1.0;8950.0;0.0;8950.0;8950.0;0.0;0.0;2023-07-04;;2023-07-04;0.0;8950.0;8950.0;0.0;0.0;2023-07-04;;0.0;0.0;;;;2023-07-04;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;758565551525878654;2023-07-21;1.0;2023-07-21;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-08-21;3000.0;RUB;;;;3000.0;2023-08-21;744.0;2023-08-21;7.0;;;;;292.0;3744.0;2023-07-21;0.0;2023-07-29;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-23;2023-07-29;2023-07-30;1.0;3000.0;;3192.0;3000.0;192.0;0.0;2023-07-29;;2023-07-21;;3192.0;3000.0;192.0;0.0;2023-07-29;;;0.0;;;;2023-07-29;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;688993297556947662;2023-07-26;1.0;2023-07-26;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-08-25;9900.0;RUB;;0.0;;9900.0;2023-08-25;2376.0;2023-08-25;7.0;;;;2023-08-25;292.0;2376.0;2023-07-26;9900.0;2023-07-26;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-26;2023-07-26;2023-07-28;1.0;9900.0;0.0;9900.0;9900.0;0.0;0.0;2023-07-26;0.0;2023-07-26;0.0;9900.0;9900.0;0.0;0.0;2023-07-26;;0.0;0.0;;;;2023-07-26;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;691804809426019246;2023-06-04;1.0;2023-06-04;1.0;3.0;99;1.0;1.0;0.0;1.0;2024-02-17;27130.0;RUB;;0.0;;0.0;;0.0;;;;;;;356.4;17354.12;2023-06-04;3071.98;2023-06-30;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-30;;;;;;2023-06-03;2023-06-30;2023-07-02;0.0;27130.0;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;126877389294864458;2023-06-04;1.0;2023-06-04;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-07-03;7000.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;2100.0;2023-06-04;0.0;2023-06-22;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-22;;;;;;2023-06-04;2023-06-22;2023-06-23;0.0;7000.0;1.0;0.0;0.0;0.0;0.0;2023-06-22;;;1.0;0.0;0.0;0.0;0.0;2023-06-22;;1.0;0.0;0.0;0.0;0.0;2023-06-22;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;316448815026623825;2023-06-26;1.0;2023-06-26;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-07-29;30000.0;RUB;;0.0;;0.0;;;;;;;;;365.0;9900.0;2023-06-26;0.0;2023-06-30;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-30;;;;;;2023-06-26;2023-06-30;2023-07-03;0.0;30000.0;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;42301358544638327;2023-07-04;1.0;2023-07-04;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-07-29;7000.0;RUB;;0.0;;7000.0;2023-07-29;1400.0;2023-07-29;7.0;;;;2023-07-29;292.0;1400.0;2023-07-04;0.0;2023-07-26;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-07-26;;;;;;2023-07-04;2023-07-26;2023-07-28;0.0;7000.0;1.0;0.0;0.0;0.0;0.0;2023-07-26;;;1.0;0.0;0.0;0.0;0.0;2023-07-26;;1.0;0.0;0.0;0.0;0.0;2023-07-26;;;0;0;0;0;0;0.0;C
51842069;15980581;9332327;2023-07-31;541865545528456351;2023-07-07;1.0;2023-07-07;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-09-05;21062.0;RUB;;0.0;;4406.56;2023-07-22;2527.44;2023-07-22;2.0;;;;2023-09-05;292.0;6675.6;2023-07-07;5552.0;2023-07-22;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-07;2023-07-22;2023-07-25;1.0;21062.0;1.0;16655.44;16655.44;0.0;0.0;2023-07-22;;2023-07-07;1.0;16655.44;16655.44;0.0;0.0;2023-07-22;;1.0;0.0;;;;2023-07-22;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;596892282256980487;2023-07-10;1.0;2023-07-10;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-07-31;6000.0;RUB;;;;0.0;;;;;;;;;361.35;1260.0;2023-07-26;0.0;2023-07-26;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-07-26;;;;;;2023-07-10;2023-07-27;2023-07-27;0.0;6000.0;1.0;0.0;0.0;0.0;0.0;2023-07-26;;;1.0;0.0;0.0;0.0;0.0;2023-07-26;;1.0;0.0;0.0;0.0;0.0;2023-07-26;;;0;0;0;0;0;0.0;C
51842069;15980581;9332327;2023-07-31;543036249297181370;2023-07-10;1.0;2023-07-10;1.0;3.0;99;1.0;0.0;0.0;;2023-07-31;6000.0;RUB;;0.0;;6000.0;2023-07-31;0.0;;7.0;;;;;292.0;960.0;2023-07-10;;;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-10;2023-07-10;2023-07-12;1.0;6000.0;;6000.0;6000.0;0.0;0.0;2023-07-10;;2023-07-10;;6000.0;6000.0;0.0;0.0;2023-07-10;;;0.0;;;;2023-07-10;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;323722187907415090;2023-07-11;1.0;2023-07-11;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-08-13;13000.0;RUB;;0.0;;13000.0;2023-08-13;3432.0;2023-08-13;7.0;;;;;292.0;16432.0;2023-07-11;8216.0;2023-07-11;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-11;2023-07-11;2023-07-12;1.0;13000.0;;13000.0;13000.0;0.0;0.0;2023-07-11;0.0;2023-07-11;;13000.0;13000.0;0.0;0.0;2023-07-11;;;0.0;;;;2023-07-11;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;785441291617370905;2023-07-11;1.0;2023-07-11;1.0;3.0;19;1.0;0.0;0.0;1.0;2023-07-26;8000.0;RUB;;0.0;;8000.0;2023-07-26;0.0;;7.0;;;;;3.65;8000.0;2023-07-11;16000.0;2023-07-11;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-11;2023-07-11;2023-07-24;1.0;8000.0;1.0;8000.0;8000.0;0.0;0.0;2023-07-11;0.0;2023-07-11;1.0;8000.0;8000.0;0.0;0.0;2023-07-11;;1.0;0.0;;;;2023-07-11;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;315403235034423729;2023-07-20;1.0;2023-07-20;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-08-19;9630.0;RUB;;0.0;;0.0;;11941.0;2023-08-19;99.0;;;;;291.98;2311.0;2023-07-20;11941.0;2023-07-20;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-20;2023-07-20;2023-07-25;1.0;9630.0;1.0;11941.0;9630.0;2311.0;0.0;2023-07-20;0.0;2023-07-20;1.0;11941.0;9630.0;2311.0;0.0;2023-07-20;;1.0;0.0;;;;2023-07-20;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;20644884402752378;2021-12-09;1.0;2021-12-09;1.0;5.0;99;1.0;1.0;0.0;1.0;2260-12-31;75000.0;RUB;;;;0.0;;4700.0;2023-08-14;3.0;;;;;27.412;446783.0;2021-12-09;4700.0;2023-07-19;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2021-12-12;2023-07-20;2023-07-23;1.0;5398.0;1.0;76795.9;72000.0;1738.9;3057.0;2023-07-19;0.0;2023-06-19;1.0;76795.9;72000.0;1738.9;3057.0;2023-07-19;;1.0;0.0;;;;2023-07-19;;;0;0;0;0;0;0.0;00000000000000000000
51842069;15980581;9332327;2023-07-31;431250990439090280;2022-02-21;1.0;2022-02-21;1.0;2.0;2.5;0.0;0.0;0.0;1.0;2052-02-21;1725500.0;RUB;0.0;;;457.04;2023-08-28;9923.27;2023-08-28;3.0;;;;2052-02-21;11.19;2898894.3;2022-02-21;10357.0;2022-12-27;1.0;0.0;0.0;0.0;;;;;;;;0.0;;;;;;;;;;;2022-02-21;2023-07-27;2023-07-29;1.0;1725500.0;1.0;1192229.73;1192229.73;0.0;0.0;2023-07-27;0.0;2022-02-21;1.0;1192229.73;1192229.73;0.0;0.0;2023-07-27;;1.0;0.0;;;;2023-07-27;;;0;0;0;0;0;0.0;000000000000000000
51842069;15980581;9332327;2023-07-31;907560137472735258;2023-04-06;1.0;2023-04-06;1.0;1.0;9;1.0;0.0;0.0;1.0;2028-04-26;974000.0;RUB;;0.0;;0.0;;;;;;;;;13.99;388835.98;2023-04-06;22930.0;2023-04-06;1.0;0.0;0.0;0.0;;;;;;;;0.0;;;;;;;;;;;2023-04-06;2023-07-27;2023-07-30;1.0;974000.0;1.0;946447.76;946447.76;0.0;0.0;2023-07-26;0.0;2023-05-26;1.0;946447.76;946447.76;0.0;0.0;2023-07-26;;1.0;0.0;;;;2023-07-26;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;752702865563020972;2023-05-25;1.0;2023-05-25;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-06-27;30000.0;RUB;;0.0;;0.0;;;;;;;;;365.0;9900.0;2023-05-25;0.0;2023-05-26;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-26;;;;;;2023-05-25;2023-05-26;2023-05-29;0.0;30000.0;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;112803444685661298;2023-05-26;1.0;2023-05-26;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-06-24;7000.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;2100.0;2023-05-26;0.0;2023-05-26;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-26;;;;;;2023-05-26;2023-05-26;2023-05-27;0.0;7000.0;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;349608967558557994;2023-05-26;1.0;2023-05-26;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-11-22;15990.0;RUB;;0.0;;0.0;;0.0;;;;;;;355.6;20378.0;2023-05-26;0.0;2023-05-26;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-26;;;;;;2023-05-26;2023-05-26;2023-05-27;0.0;15990.0;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;775118498042879314;2023-05-26;1.0;2023-05-26;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-11-22;6850.0;RUB;;0.0;;1370.0;2023-07-25;0.0;;3.0;;;;;364.2;4750.0;2023-05-26;0.0;2023-05-26;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-26;;;;;;2023-05-26;2023-05-26;2023-05-27;0.0;6850.0;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;298471673424415516;2023-05-31;1.0;2023-05-31;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-11-27;30000.0;RUB;;0.0;;0.0;;0.0;;;;;;;360.002;38232.0;2023-05-31;0.0;2023-06-03;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-03;;;;;;2023-05-31;2023-06-03;2023-06-06;0.0;30000.0;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;1.0;0.0;0.0;0.0;0.0;2023-06-03;;;0;0;0;0;0;0.0;CC0
51842069;15980581;9332327;2023-07-31;251736833115340534;2023-05-25;1.0;2023-05-25;1.0;3.0;1;1.0;0.0;0.0;;2023-06-25;11900.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;3689.0;2023-05-25;0.0;2023-05-25;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-26;;;;;;2023-05-25;2023-05-26;2023-06-09;0.0;11900.0;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;1.0;0.0;0.0;0.0;0.0;2023-05-26;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;106265448132891133;2023-05-31;1.0;2023-05-31;1.0;3.0;1;1.0;0.0;0.0;;2023-07-01;13000.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;4030.0;2023-05-31;0.0;2023-05-31;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-05-31;;;;;;2023-05-31;2023-05-31;2023-06-07;0.0;13000.0;1.0;0.0;0.0;0.0;0.0;2023-05-31;;;1.0;0.0;0.0;0.0;0.0;2023-05-31;;1.0;0.0;0.0;0.0;0.0;2023-05-31;;;0;0;0;0;0;0.0;CCC
51842069;15980581;9332327;2023-07-31;697768613982413606;2023-06-06;1.0;2023-06-06;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-08-05;25630.0;RUB;;0.0;;0.0;;0.0;;;;;;;292.0;8123.33;2023-06-06;0.0;2023-07-06;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-07-06;;;;;;2023-06-06;2023-07-06;2023-07-09;0.0;25630.0;1.0;0.0;0.0;0.0;0.0;2023-07-06;;;1.0;0.0;0.0;0.0;0.0;2023-07-06;;1.0;0.0;0.0;0.0;0.0;2023-07-06;;;0;0;0;0;0;0.0;C0
51842069;15980581;9332327;2023-07-31;161410110279292881;2023-06-22;1.0;2023-06-22;1.0;3.0;99;1.0;0.0;0.0;1.0;2023-07-21;8000.0;RUB;;0.0;;0.0;;0.0;;;;;;;365.0;2400.0;2023-06-22;0.0;2023-06-30;0.0;0.0;0.0;;;;;;;;;;;;;1.0;2023-06-30;;;;;;2023-06-22;2023-06-30;2023-07-01;0.0;8000.0;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;1.0;0.0;0.0;0.0;0.0;2023-06-30;;;0;0;0;0;0;0.0;CC
51842069;15980581;9332327;2023-07-31;965966652663095600;2023-07-02;1.0;2023-07-02;1.0;3.0;99;1.0;1.0;0.0;1.0;2023-12-21;27130.0;RUB;;0.0;;2466.36;2023-08-08;739.9;2023-08-08;2.0;;;;2023-12-21;291.112;14802.36;2023-07-02;4566.87;2023-07-22;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-06-30;2023-07-22;2023-07-24;1.0;27130.0;;27401.25;24663.64;2737.61;0.0;2023-07-22;;2023-07-02;;27401.25;24663.64;2737.61;0.0;2023-07-22;;;0.0;;;;2023-07-22;;;0;0;0;0;0;0.0;0
51842069;15980581;9332327;2023-07-31;779628996662132556;2023-07-03;1.0;2023-07-03;1.0;3.0;19;1.0;1.0;0.0;1.0;2023-08-02;15000.0;RUB;;0.0;;15000.0;2023-08-02;0.0;2023-08-02;7.0;;;;2023-08-02;292.0;3600.0;2023-07-03;18600.0;2023-07-03;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;;;2023-07-03;2023-07-03;2023-07-04;1.0;15000.0;1.0;15000.0;15000.0;0.0;0.0;2023-07-03;;2023-07-03;1.0;15000.0;15000.0;0.0;0.0;2023-07-03;;1.0;0.0;;;;2023-07-03;;;0;0;0;0;0;0.0;0
